0.00049424 0.00049438 0.00049399 0.00049401 0.00049362 0.00049318 0.00049315 0.00049254 0.00049089 0.00048959 0.00048779 0.00048685 0.0004868 0.00048635 0.00048666 0.00048671 0.00048655 0.00048621 0.00048448 0.00048521 0.00048437 0.00048174 0.00047981 0.00047565 0.00047421 0.00047386 0.00047727 0.00048072 0.00048275 0.00048435 0.00048583 0.00048519 0.00048507 0.00048577 0.00048596 0.00048772 0.0004877 0.00048662 0.00048499 0.00048691 0.00048821 0.00048872 0.0004913 0.00049202 0.00049244 0.00049332 0.00049337 0.00049337 0.00049368 0.00049329
0.00049421 0.00049361 0.00049305 0.00049166 0.00048946 0.00048705 0.00048421 0.00048076 0.00048133 0.00048233 0.00048324 0.00048113 0.00047741 0.00047519 0.00047118 0.0004679 0.00046653 0.00046672 0.00046761 0.000465 0.00046633 0.00046974 0.00047354 0.00048166 0.00048428 0.00048552 0.00047793 0.00047107 0.00046654 0.00046438 0.00046226 0.00046247 0.00046442 0.00046547 0.00046673 0.00046381 0.00046819 0.00047555 0.00048457 0.00048254 0.00048169 0.00048333 0.0004794 0.00048112 0.00048488 0.00048698 0.00048897 0.00049054 0.00049168 0.00049266
0.00049406 0.00049363 0.00049206 0.00048867 0.00048171 0.00047381 0.00046584 0.0004606 0.00044991 0.00043743 0.00042828 0.0004232 0.00042055 0.00041819 0.00041646 0.00041429 0.0004099 0.00040599 0.00040141 0.00040357 0.00040214 0.00039658 0.00038851 0.00037139 0.00036831 0.00036697 0.00037324 0.00038995 0.00039863 0.00040005 0.00040105 0.00040101 0.00039841 0.0004015 0.00040418 0.00041264 0.00041235 0.00040786 0.00040181 0.00041398 0.00042368 0.00043103 0.00044583 0.00045374 0.00046106 0.00047004 0.00047997 0.00048729 0.0004907 0.00049267
0.00049422 0.00049351 0.00049215 0.00048813 0.00048141 0.0004666 0.00044707 0.00042646 0.00041473 0.00042391 0.00043595 0.00043794 0.00044168 0.00044366 0.00044297 0.00044289 0.00044455 0.00044596 0.00044451 0.00043901 0.00044175 0.00042827 0.00041927 0.00036571 0.00034385 0.00033505 0.00037869 0.00041315 0.00043124 0.00044406 0.00044254 0.00044464 0.00045173 0.0004504 0.00044992 0.00043964 0.0004436 0.00044917 0.00045808 0.00044251 0.00042983 0.00041946 0.00041046 0.00042491 0.00044621 0.0004662 0.00047964 0.00048748 0.00049183 0.00049331
0.00049432 0.00049433 0.00049458 0.00049131 0.00048843 0.00048022 0.00046986 0.00045067 0.00042063 0.00044578 0.00045213 0.0004525 0.00046024 0.00045073 0.00045722 0.00045922 0.00045677 0.00045788 0.00044893 0.00044252 0.00043273 0.00042281 0.00041114 0.00037127 0.00039527 0.00038528 0.0003771 0.00041388 0.0004231 0.0004268 0.00043503 0.0004465 0.00045138 0.00045487 0.00045689 0.00046547 0.00045446 0.00044868 0.00043095 0.00044729 0.00044782 0.00042316 0.00044444 0.00046304 0.00047299 0.0004812 0.00048685 0.00049206 0.0004936 0.00049435
0.00049472 0.00049413 0.00049475 0.00049341 0.00049393 0.00049015 0.00048668 0.00047318 0.00042858 0.00044642 0.00047348 0.00045003 0.00046036 0.00046733 0.00046426 0.000461 0.00045951 0.00045497 0.00046332 0.00045011 0.00042781 0.00040972 0.00038935 0.00037761 0.00041665 0.00041309 0.00037182 0.00038541 0.00040607 0.00043338 0.00045959 0.00046364 0.00046294 0.00045463 0.00046111 0.0004493 0.00046455 0.00047148 0.00046888 0.00047856 0.00045957 0.00042095 0.00046761 0.00048504 0.00048671 0.00049239 0.00049226 0.0004942 0.00049422 0.00049502
0.00049475 0.00049506 0.00049516 0.0004947 0.00049377 0.00049561 0.00049192 0.00049263 0.00045941 0.00042753 0.00048518 0.00048098 0.00047757 0.00046783 0.00047058 0.0004778 0.00048088 0.00049284 0.00047273 0.0003947 0.00034516 0.00032634 0.0003362 0.00038618 0.00042491 0.0004147 0.00037663 0.00035024 0.00034943 0.00034547 0.00036932 0.00039669 0.00043674 0.00048316 0.00048264 0.00048515 0.00046935 0.0004745 0.00047335 0.0004851 0.00043003 0.00045137 0.00048683 0.00049285 0.00049253 0.00049453 0.0004927 0.00049556 0.00049485 0.0004951
0.00049508 0.00049504 0.00049439 0.00049624 0.00049296 0.00049665 0.00049383 0.00049216 0.00048436 0.00044601 0.00044846 0.00048304 0.00047652 0.00049863 0.0004843 0.00048528 0.00047869 0.00042648 0.00034081 0.00025034 0.00020252 0.00023181 0.00026674 0.00036843 0.00043652 0.00041207 0.00038937 0.00037572 0.00033936 0.00029081 0.0002708 0.00028498 0.00030352 0.0003463 0.0004116 0.0004603 0.0005079 0.00048281 0.00047948 0.00045024 0.00046097 0.00047648 0.00049238 0.0004928 0.00049656 0.00049344 0.00049576 0.00049476 0.00049507 0.00049528
0.00049521 0.00049512 0.00049481 0.00049467 0.00049641 0.0004942 0.00049477 0.00049542 0.0004918 0.00048068 0.0004668 0.00046149 0.00048174 0.00046005 0.00039478 0.0003347 0.00034117 0.00027958 0.00020466 0.00027135 0.00029217 0.00037488 0.00041064 0.00042713 0.00044676 0.0004466 0.00044158 0.0004409 0.00042673 0.00041837 0.00041085 0.00039506 0.00032936 0.00023943 0.00020517 0.00027937 0.00035939 0.0004283 0.00046208 0.00047386 0.00046934 0.0004985 0.000489 0.00049412 0.00049381 0.0004949 0.0004957 0.0004946 0.00049546 0.00049494
0.00049524 0.00049532 0.00049658 0.00049511 0.00049287 0.00049452 0.00049811 0.00049342 0.00049997 0.00049385 0.00047294 0.00046559 0.00042425 0.00035965 0.00027872 0.00020434 0.00017415 0.00027805 0.00037806 0.00046755 0.00049233 0.00049929 0.00051176 0.00047811 0.00044743 0.00045143 0.00046216 0.00045577 0.00046593 0.00047263 0.00047644 0.00045028 0.00045189 0.00046899 0.00041285 0.00026698 0.00015617 0.00020804 0.00036818 0.00047913 0.00050504 0.00047648 0.00050667 0.00049397 0.00049509 0.00049525 0.0004925 0.00049699 0.00049478 0.00049554
0.00049538 0.00049542 0.00049273 0.00049534 0.00049816 0.00049551 0.00049189 0.00049385 0.00049338 0.00048536 0.00052218 0.00046276 0.00034137 0.00040084 0.00040162 0.0004597 0.00038554 0.00046141 0.00047528 0.00045657 0.00044284 0.00042061 0.00042031 0.00044147 0.00046468 0.00046264 0.00045298 0.00045309 0.00044587 0.00043094 0.00041756 0.0004297 0.00043754 0.00045098 0.00043767 0.0004884 0.00042185 0.00017615 0.00010812 0.00026695 0.00045957 0.00050924 0.00048357 0.00049153 0.00049781 0.00049102 0.00050314 0.00049002 0.00049729 0.00049477
0.00049526 0.00049529 0.00049799 0.00049545 0.00049154 0.00049339 0.00050283 0.00048844 0.00052006 0.00047458 0.00045561 0.00031623 0.00043004 0.00046652 0.00046171 0.00046617 0.00049106 0.00047166 0.00043785 0.00042808 0.00044456 0.00045554 0.0004513 0.00045211 0.00044917 0.00044753 0.00045536 0.00045649 0.00045422 0.00045845 0.00045672 0.00045414 0.00043959 0.00042128 0.00044501 0.00042725 0.00048354 0.00043185 0.00035039 0.00010771 0.00017256 0.00047404 0.00047536 0.00051384 0.00047883 0.00050772 0.00048036 0.00050555 0.00049017 0.00049751
0.00049507 0.00049777 0.00048843 0.00050051 0.00048997 0.00050922 0.00047859 0.00050893 0.00047474 0.0003772 0.0004069 0.00027765 0.00051229 0.00041639 0.00046456 0.00042996 0.00042088 0.00042938 0.00045093 0.00048152 0.00047254 0.00047049 0.00047267 0.00045305 0.00045935 0.00046353 0.00046468 0.00045834 0.00047077 0.00045954 0.00045897 0.00045189 0.00046956 0.00046655 0.00047073 0.00041099 0.00045421 0.00037594 0.00035673 0.00046879 0.00015103 0.00018428 0.00055138 0.0004575 0.00051935 0.00048229 0.0005048 0.00048922 0.00049725 0.000495
0.0004945 0.00049573 0.00049456 0.00050088 0.00048747 0.00050895 0.00045912 0.00055686 0.00034861 0.00036107 0.00043118 0.00025367 0.00053214 0.0004246 0.00046329 0.00049205 0.00047017 0.00049085 0.00046567 0.00045437 0.00043207 0.00040996 0.00035719 0.00036471 0.00042297 0.00045496 0.00046932 0.00047309 0.00042869 0.00036824 0.00033296 0.0003676 0.00041539 0.00044994 0.00044268 0.00051696 0.00039148 0.00058939 0.00015989 0.0004961 0.00041908 7.5188e-05 0.00033975 0.00048864 0.000504 0.00048061 0.00050975 0.00048363 0.0005043 0.00049234
0.00049609 0.00049532 0.00050001 0.00048514 0.00050683 0.00047554 0.00054672 0.00042634 0.00025107 0.00051845 0.00017291 0.00038811 0.00047266 0.00044951 0.00047019 0.0004498 0.00045136 0.00047168 0.00045227 0.00046672 0.00042704 0.00032405 0.00027631 0.00026008 0.00026372 0.00033887 0.0004573 0.00041022 0.00030909 0.00026054 0.00028393 0.00025201 0.00036672 0.00042438 0.00047405 0.00044262 0.00043044 0.00052751 0.00029656 0.00029546 0.00053913 0.00031218 6.462e-05 0.00057895 0.00043755 0.00052638 0.00048203 0.00049942 0.00049341 0.00049502
0.0004991 0.00047908 0.00051981 0.00045082 0.00057793 0.00036355 0.00065082 0.00019138 0.00036953 0.00050148 6.474e-05 0.00047936 0.00051228 0.00040452 0.00050822 0.00043899 0.00047091 0.00045309 0.00046782 0.00047585 0.00037398 0.00031057 0.00039915 0.00039509 0.00029408 0.0002321 0.00031613 0.00025783 0.00024848 0.00033338 0.00042576 0.00039741 0.00032285 0.00042311 0.00044243 0.00050413 0.00040694 0.0004582 0.0004253 6.468e-05 0.00048852 0.00043866 6.4657e-05 0.00040465 0.00046989 0.00051883 0.00046636 0.0005145 0.00048673 0.00049935
0.00050122 0.00048212 0.00052558 0.00044902 0.00054709 0.00045787 0.0005906 6.4594e-05 0.00046899 0.00042854 6.4629e-05 0.0004612 0.0005489 0.00035066 0.00055952 0.00043118 0.00050486 0.00050037 0.00045641 0.0004692 0.00038497 0.00052363 0.00057554 0.00055285 0.00054075 0.00036998 0.00012469 0.00021965 0.00047473 0.00057 0.00055593 0.00058038 0.00043259 0.0004579 0.00043105 0.00055538 0.0003883 0.00058372 0.00049607 6.4645e-05 0.00045859 0.00057049 0.00018766 0.00016994 0.00051266 0.00049795 0.00050089 0.00050694 0.00047757 0.00049821
0.0004928 0.00047576 0.00051215 0.00049703 0.00048942 0.00046074 0.00039358 0.0001403 0.00049986 0.00037222 6.4614e-05 0.00046086 0.00057408 0.00038148 0.0005059 0.00045892 0.00042534 0.00049965 0.00044704 0.00053064 0.00049528 0.00051536 0.00041893 0.00044948 0.00043208 0.00033736 0.0001602 0.00021448 0.00047146 0.00043201 0.00043065 0.00044005 0.00050602 0.00050939 0.00043433 0.00052494 0.00035618 0.00048197 0.00045153 0.00013365 0.00017949 0.00053773 0.00031175 6.465e-05 0.00067484 0.00040236 0.00049005 0.00048843 0.00050986 0.00049618
0.00046837 0.00044637 0.0003043 0.00038428 0.0004965 0.00066966 0.00016302 0.00020738 0.00047839 0.00014557 0.00020529 0.00045327 0.00048142 0.00043438 0.00047702 0.00046656 0.00045111 0.00047858 0.00043494 0.00048306 0.00045527 0.00046797 0.00043996 0.00036416 0.00012335 6.4716e-05 0.00016034 7.5488e-05 0.00011036 0.00035155 0.00047402 0.00048983 0.00045192 0.00049066 0.00042751 0.00048729 0.00046179 0.00046515 0.00051562 0.00030014 6.4735e-05 0.00055042 0.00038407 6.4665e-05 0.00046568 0.00047487 0.00056644 0.00038128 0.00044742 0.00047905
