6.5728e-05 6.5737e-05 6.5741e-05 6.5756e-05 6.5766e-05 6.5783e-05 6.5797e-05 6.581e-05 6.5808e-05 6.5797e-05 6.5777e-05 6.5759e-05 6.5738e-05 6.5729e-05 6.5728e-05 6.5738e-05 6.5759e-05 6.5776e-05 6.5786e-05 6.5774e-05 6.5737e-05 6.5688e-05 6.5647e-05 6.5676e-05 6.5756e-05 6.5848e-05 6.5898e-05 6.5972e-05 6.5923e-05 6.5882e-05 6.5753e-05 6.5673e-05 6.5327e-05 6.5297e-05 6.5751e-05 6.5565e-05 6.5819e-05 6.6159e-05 6.6011e-05 6.5839e-05 6.5988e-05 6.5731e-05 6.5124e-05 6.565e-05 6.5537e-05 6.5655e-05 6.55e-05 6.5775e-05 6.5517e-05 6.5615e-05 6.5461e-05 6.5427e-05 6.5432e-05 6.5426e-05 6.5543e-05 6.5604e-05 6.574e-05 6.5771e-05 6.5819e-05 6.5736e-05 6.5667e-05 6.5508e-05 6.5404e-05 6.5334e-05 6.5342e-05 6.5404e-05 6.5512e-05 6.567e-05 6.573e-05 6.5808e-05 6.577e-05 6.5743e-05 6.5606e-05 6.5546e-05 6.5419e-05 6.5436e-05 6.5422e-05 6.5454e-05 6.563e-05 6.552e-05 6.5783e-05 6.5516e-05 6.5661e-05 6.5547e-05 6.5662e-05 6.5129e-05 6.5716e-05 6.5982e-05 6.5837e-05 6.6014e-05 6.6156e-05 6.5816e-05 6.5562e-05 6.5752e-05 6.5302e-05 6.5329e-05 6.5671e-05 6.5752e-05 6.5879e-05 6.592e-05 6.5977e-05 6.5901e-05 6.5853e-05 6.5756e-05 6.5673e-05 6.5642e-05 6.5686e-05 6.574e-05 6.5777e-05 6.5786e-05 6.5777e-05 6.5758e-05 6.5738e-05 6.5727e-05 6.5728e-05 6.5739e-05 6.5759e-05 6.5778e-05 6.5795e-05 6.5805e-05 6.581e-05 6.5799e-05 6.5787e-05 6.5767e-05 6.5753e-05 6.574e-05 6.5733e-05 6.5731e-05
6.573e-05 6.5731e-05 6.5749e-05 6.5748e-05 6.5773e-05 6.5779e-05 6.5801e-05 6.5804e-05 6.581e-05 6.5793e-05 6.5782e-05 6.5755e-05 6.5742e-05 6.5727e-05 6.5726e-05 6.5745e-05 6.5755e-05 6.5775e-05 6.5778e-05 6.5771e-05 6.5737e-05 6.5688e-05 6.5665e-05 6.5684e-05 6.5783e-05 6.5811e-05 6.5911e-05 6.5908e-05 6.5963e-05 6.5775e-05 6.5827e-05 6.5716e-05 6.5747e-05 6.4741e-05 6.4914e-05 6.6361e-05 6.5279e-05 6.484e-05 6.4211e-05 6.4592e-05 6.4696e-05 6.4011e-05 6.5589e-05 6.4819e-05 6.5091e-05 6.5487e-05 6.5897e-05 6.4243e-05 6.5105e-05 6.5792e-05 6.5316e-05 6.5608e-05 6.5351e-05 6.5507e-05 6.5498e-05 6.5662e-05 6.5741e-05 6.5847e-05 6.5813e-05 6.5789e-05 6.5637e-05 6.5559e-05 6.5431e-05 6.5363e-05 6.5349e-05 6.5446e-05 6.5564e-05 6.5642e-05 6.5796e-05 6.5821e-05 6.5834e-05 6.5734e-05 6.566e-05 6.5491e-05 6.553e-05 6.534e-05 6.5625e-05 6.5334e-05 6.5762e-05 6.5127e-05 6.4247e-05 6.5872e-05 6.5489e-05 6.5086e-05 6.4798e-05 6.5576e-05 6.4054e-05 6.4713e-05 6.46e-05 6.4205e-05 6.4843e-05 6.5276e-05 6.6362e-05 6.4917e-05 6.474e-05 6.5747e-05 6.5718e-05 6.5821e-05 6.5774e-05 6.5968e-05 6.5902e-05 6.5919e-05 6.5811e-05 6.5784e-05 6.5682e-05 6.5664e-05 6.5687e-05 6.5736e-05 6.5772e-05 6.5782e-05 6.5774e-05 6.5755e-05 6.5743e-05 6.5725e-05 6.5728e-05 6.574e-05 6.5757e-05 6.578e-05 6.5793e-05 6.5809e-05 6.5804e-05 6.5804e-05 6.5781e-05 6.5773e-05 6.5749e-05 6.5743e-05 6.5734e-05 6.573e-05
6.5729e-05 6.5738e-05 6.5738e-05 6.5763e-05 6.5759e-05 6.5792e-05 6.5791e-05 6.5811e-05 6.5798e-05 6.5805e-05 6.5773e-05 6.5766e-05 6.5735e-05 6.5731e-05 6.5727e-05 6.5743e-05 6.5757e-05 6.5766e-05 6.5772e-05 6.5764e-05 6.5728e-05 6.5698e-05 6.5678e-05 6.5735e-05 6.577e-05 6.5836e-05 6.5824e-05 6.594e-05 6.5832e-05 6.5849e-05 6.5745e-05 6.5713e-05 6.5072e-05 6.4682e-05 6.5887e-05 6.4547e-05 6.3954e-05 6.5456e-05 6.4463e-05 6.4567e-05 6.6289e-05 6.4488e-05 6.4389e-05 6.5737e-05 6.4281e-05 6.5099e-05 6.5146e-05 6.5438e-05 6.5859e-05 6.5838e-05 6.558e-05 6.5571e-05 6.5591e-05 6.5628e-05 6.5642e-05 6.5721e-05 6.5751e-05 6.579e-05 6.586e-05 6.5814e-05 6.5808e-05 6.5689e-05 6.566e-05 6.5632e-05 6.5654e-05 6.5652e-05 6.5692e-05 6.5797e-05 6.5807e-05 6.5858e-05 6.5809e-05 6.5752e-05 6.5716e-05 6.5662e-05 6.5608e-05 6.5618e-05 6.5557e-05 6.5575e-05 6.5896e-05 6.5812e-05 6.5428e-05 6.5185e-05 6.5086e-05 6.4268e-05 6.5754e-05 6.4406e-05 6.4418e-05 6.6271e-05 6.4561e-05 6.4472e-05 6.5455e-05 6.396e-05 6.4549e-05 6.5885e-05 6.468e-05 6.5072e-05 6.5709e-05 6.5747e-05 6.5851e-05 6.5827e-05 6.5948e-05 6.5817e-05 6.5841e-05 6.5768e-05 6.5738e-05 6.568e-05 6.5699e-05 6.5725e-05 6.5765e-05 6.5774e-05 6.5769e-05 6.5755e-05 6.5742e-05 6.5727e-05 6.573e-05 6.5737e-05 6.5763e-05 6.5773e-05 6.5802e-05 6.5799e-05 6.5812e-05 6.5792e-05 6.5792e-05 6.5763e-05 6.5759e-05 6.574e-05 6.5736e-05 6.5729e-05
6.5733e-05 6.5728e-05 6.5752e-05 6.5746e-05 6.5781e-05 6.5771e-05 6.5812e-05 6.579e-05 6.5814e-05 6.5788e-05 6.579e-05 6.5754e-05 6.5741e-05 6.573e-05 6.573e-05 6.5745e-05 6.5747e-05 6.5769e-05 6.5761e-05 6.5753e-05 6.5719e-05 6.5698e-05 6.5724e-05 6.5745e-05 6.5829e-05 6.5775e-05 6.5857e-05 6.5801e-05 6.5886e-05 6.5708e-05 6.5767e-05 6.5874e-05 6.6156e-05 6.5973e-05 6.5904e-05 6.4829e-05 6.4909e-05 6.4815e-05 6.5435e-05 6.7731e-05 6.4725e-05 6.525e-05 6.5942e-05 6.4906e-05 6.5597e-05 6.4574e-05 6.3669e-05 6.4839e-05 6.607e-05 6.5046e-05 6.6295e-05 6.5357e-05 6.5898e-05 6.5321e-05 6.5783e-05 6.5488e-05 6.5891e-05 6.5798e-05 6.5897e-05 6.582e-05 6.5775e-05 6.5702e-05 6.5619e-05 6.5561e-05 6.5541e-05 6.5627e-05 6.5685e-05 6.578e-05 6.5826e-05 6.5915e-05 6.5783e-05 6.5884e-05 6.549e-05 6.5758e-05 6.5349e-05 6.587e-05 6.5381e-05 6.6292e-05 6.4955e-05 6.613e-05 6.4847e-05 6.3617e-05 6.4592e-05 6.5614e-05 6.4881e-05 6.5913e-05 6.5333e-05 6.4732e-05 6.7734e-05 6.543e-05 6.4822e-05 6.4917e-05 6.4832e-05 6.5902e-05 6.597e-05 6.6149e-05 6.5875e-05 6.5771e-05 6.5705e-05 6.5889e-05 6.5796e-05 6.5861e-05 6.5766e-05 6.5835e-05 6.5746e-05 6.5731e-05 6.5697e-05 6.5719e-05 6.575e-05 6.5763e-05 6.5771e-05 6.5747e-05 6.5744e-05 6.573e-05 6.5731e-05 6.574e-05 6.5754e-05 6.5786e-05 6.5788e-05 6.5813e-05 6.5793e-05 6.5808e-05 6.5774e-05 6.5778e-05 6.5749e-05 6.5751e-05 6.5729e-05 6.5732e-05
6.573e-05 6.5742e-05 6.5733e-05 6.5768e-05 6.5758e-05 6.58e-05 6.5779e-05 6.5818e-05 6.5788e-05 6.5807e-05 6.5772e-05 6.5766e-05 6.5737e-05 6.5732e-05 6.5737e-05 6.5737e-05 6.5752e-05 6.5758e-05 6.5763e-05 6.5735e-05 6.5703e-05 6.5717e-05 6.5727e-05 6.582e-05 6.5798e-05 6.5852e-05 6.5743e-05 6.5851e-05 6.573e-05 6.5713e-05 6.569e-05 6.6098e-05 6.6055e-05 6.5018e-05 6.3423e-05 6.5132e-05 6.5979e-05 6.548e-05 6.5673e-05 6.2992e-05 6.4847e-05 6.5178e-05 6.3792e-05 6.5968e-05 6.5674e-05 6.4181e-05 6.4336e-05 6.4857e-05 6.4803e-05 6.6577e-05 6.519e-05 6.6261e-05 6.5607e-05 6.6008e-05 6.5607e-05 6.5861e-05 6.5647e-05 6.5765e-05 6.5829e-05 6.5832e-05 6.5906e-05 6.5848e-05 6.5892e-05 6.5897e-05 6.5912e-05 6.5868e-05 6.5856e-05 6.5895e-05 6.5825e-05 6.5793e-05 6.5771e-05 6.5657e-05 6.5859e-05 6.5627e-05 6.5962e-05 6.5619e-05 6.6208e-05 6.5176e-05 6.6676e-05 6.4726e-05 6.4849e-05 6.4397e-05 6.4165e-05 6.5666e-05 6.5992e-05 6.3827e-05 6.5091e-05 6.4846e-05 6.2984e-05 6.5668e-05 6.5479e-05 6.5977e-05 6.514e-05 6.3426e-05 6.5012e-05 6.6052e-05 6.6099e-05 6.5691e-05 6.5717e-05 6.5727e-05 6.585e-05 6.5739e-05 6.5856e-05 6.5791e-05 6.583e-05 6.5726e-05 6.5723e-05 6.5701e-05 6.5733e-05 6.5761e-05 6.5759e-05 6.5754e-05 6.5736e-05 6.5736e-05 6.5733e-05 6.5736e-05 6.5764e-05 6.5771e-05 6.5805e-05 6.5792e-05 6.5815e-05 6.5783e-05 6.5795e-05 6.5761e-05 6.5768e-05 6.5737e-05 6.574e-05 6.5728e-05
6.5735e-05 6.573e-05 6.5754e-05 6.5743e-05 6.5788e-05 6.5769e-05 6.5812e-05 6.5783e-05 6.5819e-05 6.5779e-05 6.579e-05 6.5752e-05 6.5746e-05 6.5733e-05 6.5735e-05 6.5739e-05 6.5748e-05 6.5758e-05 6.5754e-05 6.5717e-05 6.5708e-05 6.5693e-05 6.5787e-05 6.5795e-05 6.5885e-05 6.5784e-05 6.5836e-05 6.5718e-05 6.5761e-05 6.5524e-05 6.587e-05 6.6323e-05 6.6236e-05 6.4938e-05 6.521e-05 6.5719e-05 6.5437e-05 6.5095e-05 6.4214e-05 6.4145e-05 6.2371e-05 6.3832e-05 6.2606e-05 6.1467e-05 6.6183e-05 6.6003e-05 6.4691e-05 6.3492e-05 6.552e-05 6.4818e-05 6.6203e-05 6.5662e-05 6.5907e-05 6.563e-05 6.5746e-05 6.563e-05 6.5739e-05 6.5773e-05 6.5667e-05 6.5775e-05 6.5652e-05 6.5751e-05 6.565e-05 6.5642e-05 6.5619e-05 6.5664e-05 6.5743e-05 6.5667e-05 6.5773e-05 6.5688e-05 6.5755e-05 6.5738e-05 6.5657e-05 6.5733e-05 6.5672e-05 6.5894e-05 6.5722e-05 6.6218e-05 6.4719e-05 6.5605e-05 6.3486e-05 6.4626e-05 6.6025e-05 6.6166e-05 6.1442e-05 6.2574e-05 6.3941e-05 6.2398e-05 6.4165e-05 6.4229e-05 6.5084e-05 6.5438e-05 6.5717e-05 6.5217e-05 6.4941e-05 6.6235e-05 6.6318e-05 6.5872e-05 6.5527e-05 6.5758e-05 6.5715e-05 6.5835e-05 6.5781e-05 6.5891e-05 6.5789e-05 6.5797e-05 6.569e-05 6.5712e-05 6.5714e-05 6.5752e-05 6.5758e-05 6.5751e-05 6.574e-05 6.5734e-05 6.5732e-05 6.5745e-05 6.5751e-05 6.5788e-05 6.5781e-05 6.5815e-05 6.5789e-05 6.5806e-05 6.5772e-05 6.5784e-05 6.5747e-05 6.5754e-05 6.5731e-05 6.5731e-05
6.5732e-05 6.5742e-05 6.5735e-05 6.5772e-05 6.5753e-05 6.5806e-05 6.5773e-05 6.5821e-05 6.5782e-05 6.5806e-05 6.5764e-05 6.5766e-05 6.5739e-05 6.5739e-05 6.5732e-05 6.5741e-05 6.5747e-05 6.576e-05 6.5736e-05 6.5723e-05 6.5677e-05 6.5729e-05 6.5751e-05 6.587e-05 6.5825e-05 6.5892e-05 6.5733e-05 6.5856e-05 6.5554e-05 6.5554e-05 6.599e-05 6.6488e-05 6.4757e-05 6.4183e-05 6.6066e-05 6.6454e-05 6.5091e-05 6.3947e-05 6.3884e-05 6.6441e-05 6.2799e-05 4.9189e-05 5.792e-05 6.8396e-05 6.2433e-05 6.5703e-05 6.4121e-05 6.6596e-05 6.5519e-05 6.5479e-05 6.5287e-05 6.6073e-05 6.6115e-05 6.6086e-05 6.5812e-05 6.5775e-05 6.5589e-05 6.555e-05 6.5676e-05 6.5616e-05 6.5787e-05 6.5753e-05 6.5899e-05 6.5901e-05 6.5925e-05 6.5887e-05 6.5764e-05 6.5776e-05 6.5613e-05 6.565e-05 6.5565e-05 6.5596e-05 6.5745e-05 6.5813e-05 6.6053e-05 6.6133e-05 6.6027e-05 6.5271e-05 6.5559e-05 6.5408e-05 6.6612e-05 6.4184e-05 6.5644e-05 6.2463e-05 6.8421e-05 5.7973e-05 4.9068e-05 6.2734e-05 6.643e-05 6.3873e-05 6.397e-05 6.5077e-05 6.6453e-05 6.6068e-05 6.4195e-05 6.4755e-05 6.6485e-05 6.5989e-05 6.5556e-05 6.5555e-05 6.5851e-05 6.5732e-05 6.5893e-05 6.5825e-05 6.5874e-05 6.5748e-05 6.5737e-05 6.5671e-05 6.573e-05 6.573e-05 6.5762e-05 6.5748e-05 6.5743e-05 6.5733e-05 6.5735e-05 6.574e-05 6.5766e-05 6.5765e-05 6.5803e-05 6.5786e-05 6.5817e-05 6.5777e-05 6.5801e-05 6.5756e-05 6.577e-05 6.5739e-05 6.5741e-05 6.573e-05
6.572e-05 6.5781e-05 6.5678e-05 6.5851e-05 6.5656e-05 6.5918e-05 6.5648e-05 6.5958e-05 6.5636e-05 6.5949e-05 6.5621e-05 6.5898e-05 6.5623e-05 6.5829e-05 6.5677e-05 6.5762e-05 6.5768e-05 6.5697e-05 6.5836e-05 6.5569e-05 6.5862e-05 6.5496e-05 6.6034e-05 6.5555e-05 6.6181e-05 6.5545e-05 6.6099e-05 6.5543e-05 6.5858e-05 6.5112e-05 6.6586e-05 6.6128e-05 6.4994e-05 6.5094e-05 6.6601e-05 6.5422e-05 6.4226e-05 6.5432e-05 6.7046e-05 4.5607e-05 9.3647e-06 9.6549e-06 1.1868e-05 3.0289e-05 6.2627e-05 6.8211e-05 6.5697e-05 6.4865e-05 6.5769e-05 6.3854e-05 6.6905e-05 6.4295e-05 6.7336e-05 6.4611e-05 6.7e-05 6.4587e-05 6.6566e-05 6.4766e-05 6.6094e-05 6.4951e-05 6.5874e-05 6.5219e-05 6.5655e-05 6.545e-05 6.5456e-05 6.5648e-05 6.5235e-05 6.5845e-05 6.4979e-05 6.6107e-05 6.4774e-05 6.6538e-05 6.4599e-05 6.7005e-05 6.4628e-05 6.7335e-05 6.4283e-05 6.6935e-05 6.3742e-05 6.593e-05 6.4794e-05 6.5677e-05 6.8263e-05 6.2659e-05 3.0147e-05 1.1876e-05 9.7033e-06 9.5459e-06 4.5587e-05 6.7058e-05 6.5416e-05 6.4252e-05 6.5411e-05 6.6596e-05 6.5102e-05 6.4996e-05 6.6131e-05 6.6576e-05 6.5119e-05 6.5856e-05 6.5542e-05 6.6093e-05 6.5551e-05 6.6176e-05 6.5563e-05 6.6028e-05 6.5501e-05 6.5858e-05 6.5575e-05 6.5835e-05 6.5694e-05 6.5771e-05 6.5762e-05 6.568e-05 6.5821e-05 6.563e-05 6.5891e-05 6.5626e-05 6.5943e-05 6.5643e-05 6.595e-05 6.5656e-05 6.5909e-05 6.5662e-05 6.5847e-05 6.5681e-05 6.578e-05 6.5719e-05
6.5731e-05 6.5753e-05 6.5731e-05 6.5776e-05 6.5751e-05 6.5804e-05 6.5778e-05 6.5814e-05 6.5788e-05 6.5786e-05 6.5777e-05 6.5742e-05 6.5764e-05 6.5703e-05 6.5781e-05 6.5694e-05 6.5797e-05 6.5719e-05 6.5755e-05 6.5714e-05 6.5632e-05 6.58e-05 6.5645e-05 6.6025e-05 6.5624e-05 6.6205e-05 6.5344e-05 6.646e-05 6.4824e-05 6.6189e-05 6.5581e-05 6.7321e-05 6.3029e-05 6.6941e-05 6.4453e-05 6.7252e-05 6.2483e-05 6.7594e-05 6.3061e-05 2.2912e-05 -3.1392e-08 -5.0248e-09 1.3269e-08 1.4556e-08 3.5178e-05 6.64e-05 6.2666e-05 6.7685e-05 6.5296e-05 6.5751e-05 6.4398e-05 6.6057e-05 6.5459e-05 6.6091e-05 6.6336e-05 6.5502e-05 6.5821e-05 6.5092e-05 6.5774e-05 6.5187e-05 6.5745e-05 6.5529e-05 6.586e-05 6.5809e-05 6.5752e-05 6.5915e-05 6.5471e-05 6.5812e-05 6.5131e-05 6.5828e-05 6.504e-05 6.5906e-05 6.5421e-05 6.6402e-05 6.5973e-05 6.5513e-05 6.5971e-05 6.4478e-05 6.5729e-05 6.5265e-05 6.7574e-05 6.2678e-05 6.6172e-05 3.5315e-05 -5.1223e-08 7.9049e-08 -7.0742e-08 4.5735e-08 2.296e-05 6.3042e-05 6.7555e-05 6.2553e-05 6.7197e-05 6.4494e-05 6.6892e-05 6.3091e-05 6.7267e-05 6.5635e-05 6.6132e-05 6.4886e-05 6.6398e-05 6.5402e-05 6.6146e-05 6.5683e-05 6.5973e-05 6.569e-05 6.5758e-05 6.5668e-05 6.5686e-05 6.5785e-05 6.5692e-05 6.5819e-05 6.5677e-05 6.58e-05 6.5683e-05 6.5784e-05 6.5721e-05 6.5796e-05 6.5769e-05 6.5804e-05 6.5798e-05 6.5795e-05 6.5787e-05 6.5767e-05 6.5761e-05 6.5743e-05 6.5742e-05 6.5734e-05
6.5737e-05 6.5742e-05 6.5747e-05 6.5756e-05 6.5777e-05 6.5772e-05 6.582e-05 6.5761e-05 6.585e-05 6.5708e-05 6.5862e-05 6.5639e-05 6.5871e-05 6.5586e-05 6.5903e-05 6.5574e-05 6.5919e-05 6.5605e-05 6.5867e-05 6.5622e-05 6.5706e-05 6.5738e-05 6.5671e-05 6.6017e-05 6.5602e-05 6.6256e-05 6.5269e-05 6.658e-05 6.4677e-05 6.6361e-05 6.5464e-05 6.737e-05 6.2654e-05 6.6218e-05 6.5971e-05 6.5683e-05 6.487e-05 6.342e-05 6.832e-05 2.9513e-05 6.1393e-08 5.4437e-06 2.7763e-06 5.9792e-06 3.4667e-06 5.3282e-05 6.7229e-05 6.3642e-05 6.5679e-05 6.4672e-05 6.4896e-05 6.5194e-05 6.5469e-05 6.5985e-05 6.5792e-05 6.5354e-05 6.5748e-05 6.5322e-05 6.544e-05 6.5264e-05 6.5552e-05 6.5432e-05 6.5656e-05 6.5714e-05 6.5689e-05 6.5676e-05 6.5426e-05 6.5564e-05 6.5262e-05 6.5433e-05 6.5323e-05 6.5745e-05 6.5343e-05 6.5787e-05 6.6013e-05 6.5486e-05 6.522e-05 6.4885e-05 6.4577e-05 6.5903e-05 6.3684e-05 6.7002e-05 5.3113e-05 3.6399e-06 6.0241e-06 2.8221e-06 5.5598e-06 -1.466e-08 2.9729e-05 6.8182e-05 6.3458e-05 6.4874e-05 6.5673e-05 6.598e-05 6.6206e-05 6.2663e-05 6.738e-05 6.545e-05 6.6381e-05 6.4656e-05 6.6608e-05 6.5238e-05 6.6287e-05 6.5568e-05 6.6051e-05 6.5636e-05 6.5771e-05 6.5678e-05 6.565e-05 6.5845e-05 6.5626e-05 6.5896e-05 6.5598e-05 6.5882e-05 6.5608e-05 6.5845e-05 6.5663e-05 6.5836e-05 6.5731e-05 6.583e-05 6.5781e-05 6.5803e-05 6.5786e-05 6.5767e-05 6.5761e-05 6.5742e-05 6.5744e-05 6.5736e-05
