6.4525e-13 6.4525e-13 6.4524e-13 6.4522e-13 6.452e-13 6.4517e-13 6.4514e-13 6.4511e-13 6.4507e-13 6.4502e-13 6.4496e-13 6.4489e-13 6.4481e-13 6.4471e-13 6.446e-13 6.4447e-13 6.4432e-13 6.4416e-13 6.4397e-13 6.4377e-13 6.4357e-13 6.4335e-13 6.4314e-13 6.4293e-13 6.4273e-13 6.4254e-13 6.4235e-13 6.4217e-13 6.4199e-13 6.418e-13 6.4159e-13 6.4137e-13 6.4113e-13 6.4087e-13 6.4062e-13 6.4039e-13 6.4019e-13 6.4003e-13 6.3991e-13 6.3984e-13 6.3982e-13 6.3985e-13 6.3992e-13 6.4004e-13 6.402e-13 6.4038e-13 6.4058e-13 6.4079e-13 6.4102e-13 6.4126e-13 6.415e-13 6.4174e-13 6.4198e-13 6.4222e-13 6.4245e-13 6.4267e-13 6.4289e-13 6.4311e-13 6.4332e-13 6.4353e-13 6.4373e-13 6.4393e-13 6.4412e-13 6.4431e-13 6.4451e-13 6.447e-13 6.4489e-13 6.4509e-13 6.453e-13 6.4551e-13 6.4573e-13 6.4596e-13 6.462e-13 6.4645e-13 6.4671e-13 6.4698e-13 6.4724e-13 6.4751e-13 6.4777e-13 6.4803e-13 6.4827e-13 6.4849e-13 6.4868e-13 6.4885e-13 6.4899e-13 6.4911e-13 6.492e-13 6.4928e-13 6.4933e-13 6.4937e-13 6.494e-13 6.4942e-13 6.4944e-13 6.4945e-13 6.4945e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13
6.4525e-13 6.4524e-13 6.4523e-13 6.4522e-13 6.4519e-13 6.4517e-13 6.4514e-13 6.451e-13 6.4506e-13 6.4501e-13 6.4495e-13 6.4489e-13 6.448e-13 6.447e-13 6.4459e-13 6.4446e-13 6.4431e-13 6.4415e-13 6.4396e-13 6.4376e-13 6.4355e-13 6.4334e-13 6.4312e-13 6.4291e-13 6.4272e-13 6.4252e-13 6.4234e-13 6.4215e-13 6.4197e-13 6.4177e-13 6.4156e-13 6.4134e-13 6.4109e-13 6.4083e-13 6.4058e-13 6.4034e-13 6.4013e-13 6.3996e-13 6.3984e-13 6.3977e-13 6.3975e-13 6.3978e-13 6.3986e-13 6.3999e-13 6.4015e-13 6.4033e-13 6.4054e-13 6.4076e-13 6.4099e-13 6.4123e-13 6.4147e-13 6.4172e-13 6.4196e-13 6.422e-13 6.4243e-13 6.4265e-13 6.4287e-13 6.4309e-13 6.433e-13 6.435e-13 6.437e-13 6.439e-13 6.441e-13 6.4429e-13 6.4448e-13 6.4467e-13 6.4487e-13 6.4507e-13 6.4527e-13 6.4548e-13 6.457e-13 6.4593e-13 6.4617e-13 6.4642e-13 6.4668e-13 6.4695e-13 6.4722e-13 6.4749e-13 6.4776e-13 6.4801e-13 6.4825e-13 6.4848e-13 6.4868e-13 6.4885e-13 6.49e-13 6.4912e-13 6.4921e-13 6.4928e-13 6.4934e-13 6.4938e-13 6.4941e-13 6.4943e-13 6.4944e-13 6.4945e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13
6.4524e-13 6.4523e-13 6.4522e-13 6.4521e-13 6.4518e-13 6.4516e-13 6.4513e-13 6.4509e-13 6.4505e-13 6.45e-13 6.4494e-13 6.4487e-13 6.4479e-13 6.4469e-13 6.4457e-13 6.4444e-13 6.4429e-13 6.4412e-13 6.4394e-13 6.4374e-13 6.4353e-13 6.4331e-13 6.4309e-13 6.4288e-13 6.4268e-13 6.4249e-13 6.423e-13 6.4211e-13 6.4192e-13 6.4172e-13 6.4151e-13 6.4127e-13 6.4102e-13 6.4075e-13 6.4048e-13 6.4023e-13 6.4001e-13 6.3983e-13 6.3971e-13 6.3963e-13 6.3961e-13 6.3964e-13 6.3973e-13 6.3987e-13 6.4004e-13 6.4024e-13 6.4046e-13 6.407e-13 6.4094e-13 6.4118e-13 6.4143e-13 6.4167e-13 6.4192e-13 6.4216e-13 6.4239e-13 6.4261e-13 6.4283e-13 6.4304e-13 6.4325e-13 6.4345e-13 6.4365e-13 6.4385e-13 6.4404e-13 6.4423e-13 6.4443e-13 6.4462e-13 6.4482e-13 6.4502e-13 6.4522e-13 6.4543e-13 6.4565e-13 6.4588e-13 6.4612e-13 6.4637e-13 6.4663e-13 6.469e-13 6.4717e-13 6.4744e-13 6.4771e-13 6.4798e-13 6.4823e-13 6.4846e-13 6.4867e-13 6.4885e-13 6.4901e-13 6.4913e-13 6.4922e-13 6.493e-13 6.4935e-13 6.4939e-13 6.4942e-13 6.4943e-13 6.4944e-13 6.4945e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13
6.4522e-13 6.4522e-13 6.4521e-13 6.4519e-13 6.4517e-13 6.4514e-13 6.4511e-13 6.4508e-13 6.4503e-13 6.4498e-13 6.4492e-13 6.4485e-13 6.4477e-13 6.4466e-13 6.4455e-13 6.4441e-13 6.4426e-13 6.4409e-13 6.439e-13 6.437e-13 6.4349e-13 6.4327e-13 6.4305e-13 6.4284e-13 6.4263e-13 6.4244e-13 6.4224e-13 6.4205e-13 6.4186e-13 6.4165e-13 6.4142e-13 6.4117e-13 6.4091e-13 6.4062e-13 6.4034e-13 6.4007e-13 6.3983e-13 6.3964e-13 6.395e-13 6.3942e-13 6.394e-13 6.3944e-13 6.3955e-13 6.3971e-13 6.399e-13 6.4012e-13 6.4036e-13 6.4061e-13 6.4086e-13 6.4112e-13 6.4137e-13 6.4162e-13 6.4186e-13 6.421e-13 6.4233e-13 6.4255e-13 6.4276e-13 6.4297e-13 6.4318e-13 6.4338e-13 6.4358e-13 6.4377e-13 6.4396e-13 6.4415e-13 6.4434e-13 6.4454e-13 6.4473e-13 6.4494e-13 6.4514e-13 6.4536e-13 6.4558e-13 6.4581e-13 6.4605e-13 6.463e-13 6.4656e-13 6.4682e-13 6.471e-13 6.4738e-13 6.4765e-13 6.4793e-13 6.4819e-13 6.4844e-13 6.4866e-13 6.4885e-13 6.4901e-13 6.4914e-13 6.4924e-13 6.4931e-13 6.4936e-13 6.494e-13 6.4942e-13 6.4944e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13
6.452e-13 6.452e-13 6.4519e-13 6.4517e-13 6.4515e-13 6.4512e-13 6.4509e-13 6.4505e-13 6.4501e-13 6.4496e-13 6.449e-13 6.4483e-13 6.4474e-13 6.4463e-13 6.4451e-13 6.4437e-13 6.4422e-13 6.4405e-13 6.4386e-13 6.4365e-13 6.4344e-13 6.4321e-13 6.4299e-13 6.4278e-13 6.4257e-13 6.4237e-13 6.4217e-13 6.4197e-13 6.4177e-13 6.4155e-13 6.4131e-13 6.4105e-13 6.4076e-13 6.4046e-13 6.4015e-13 6.3986e-13 6.3961e-13 6.394e-13 6.3924e-13 6.3916e-13 6.3915e-13 6.3922e-13 6.3936e-13 6.3955e-13 6.3976e-13 6.4e-13 6.4026e-13 6.4052e-13 6.4078e-13 6.4105e-13 6.4131e-13 6.4156e-13 6.4181e-13 6.4205e-13 6.4227e-13 6.4249e-13 6.427e-13 6.4291e-13 6.4311e-13 6.433e-13 6.4349e-13 6.4368e-13 6.4387e-13 6.4406e-13 6.4425e-13 6.4445e-13 6.4464e-13 6.4485e-13 6.4506e-13 6.4527e-13 6.455e-13 6.4573e-13 6.4598e-13 6.4624e-13 6.465e-13 6.4677e-13 6.4704e-13 6.4732e-13 6.476e-13 6.4788e-13 6.4815e-13 6.484e-13 6.4864e-13 6.4885e-13 6.4902e-13 6.4915e-13 6.4925e-13 6.4933e-13 6.4938e-13 6.4941e-13 6.4944e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4945e-13
6.4518e-13 6.4517e-13 6.4516e-13 6.4515e-13 6.4513e-13 6.451e-13 6.4507e-13 6.4503e-13 6.4498e-13 6.4493e-13 6.4487e-13 6.4479e-13 6.447e-13 6.4459e-13 6.4447e-13 6.4433e-13 6.4417e-13 6.44e-13 6.438e-13 6.4359e-13 6.4337e-13 6.4315e-13 6.4292e-13 6.427e-13 6.4249e-13 6.4228e-13 6.4208e-13 6.4187e-13 6.4166e-13 6.4142e-13 6.4117e-13 6.4089e-13 6.4058e-13 6.4025e-13 6.3993e-13 6.3963e-13 6.3936e-13 6.3912e-13 6.3896e-13 6.3889e-13 6.3891e-13 6.3901e-13 6.3918e-13 6.3939e-13 6.3964e-13 6.399e-13 6.4017e-13 6.4044e-13 6.4072e-13 6.4099e-13 6.4126e-13 6.4152e-13 6.4176e-13 6.42e-13 6.4222e-13 6.4243e-13 6.4264e-13 6.4285e-13 6.4304e-13 6.4323e-13 6.4341e-13 6.4359e-13 6.4378e-13 6.4397e-13 6.4416e-13 6.4435e-13 6.4455e-13 6.4475e-13 6.4497e-13 6.4519e-13 6.4542e-13 6.4567e-13 6.4592e-13 6.4618e-13 6.4645e-13 6.4672e-13 6.4699e-13 6.4727e-13 6.4756e-13 6.4784e-13 6.4812e-13 6.4839e-13 6.4864e-13 6.4885e-13 6.4903e-13 6.4917e-13 6.4927e-13 6.4934e-13 6.4939e-13 6.4942e-13 6.4944e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4945e-13 6.4945e-13 6.4945e-13
6.4515e-13 6.4514e-13 6.4513e-13 6.4512e-13 6.451e-13 6.4507e-13 6.4504e-13 6.4499e-13 6.4495e-13 6.4489e-13 6.4483e-13 6.4475e-13 6.4465e-13 6.4454e-13 6.4441e-13 6.4427e-13 6.4411e-13 6.4393e-13 6.4373e-13 6.4352e-13 6.4329e-13 6.4306e-13 6.4284e-13 6.4262e-13 6.424e-13 6.4218e-13 6.4197e-13 6.4175e-13 6.4153e-13 6.4128e-13 6.4101e-13 6.4071e-13 6.4037e-13 6.4002e-13 6.3969e-13 6.3937e-13 6.3908e-13 6.3884e-13 6.3869e-13 6.3864e-13 6.387e-13 6.3883e-13 6.3902e-13 6.3925e-13 6.3952e-13 6.398e-13 6.4009e-13 6.4037e-13 6.4066e-13 6.4094e-13 6.4121e-13 6.4147e-13 6.4172e-13 6.4195e-13 6.4216e-13 6.4238e-13 6.4258e-13 6.4278e-13 6.4296e-13 6.4314e-13 6.4332e-13 6.435e-13 6.4368e-13 6.4386e-13 6.4405e-13 6.4425e-13 6.4445e-13 6.4466e-13 6.4488e-13 6.4511e-13 6.4535e-13 6.456e-13 6.4586e-13 6.4614e-13 6.4641e-13 6.4669e-13 6.4697e-13 6.4725e-13 6.4753e-13 6.4782e-13 6.481e-13 6.4838e-13 6.4864e-13 6.4887e-13 6.4906e-13 6.492e-13 6.493e-13 6.4937e-13 6.4941e-13 6.4943e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4945e-13 6.4945e-13 6.4945e-13
6.4511e-13 6.4511e-13 6.451e-13 6.4508e-13 6.4506e-13 6.4503e-13 6.45e-13 6.4495e-13 6.4491e-13 6.4485e-13 6.4478e-13 6.447e-13 6.446e-13 6.4448e-13 6.4435e-13 6.442e-13 6.4404e-13 6.4385e-13 6.4365e-13 6.4343e-13 6.432e-13 6.4297e-13 6.4274e-13 6.4251e-13 6.4229e-13 6.4207e-13 6.4185e-13 6.4162e-13 6.4138e-13 6.4111e-13 6.4083e-13 6.405e-13 6.4014e-13 6.3977e-13 6.3943e-13 6.391e-13 6.3878e-13 6.3855e-13 6.3843e-13 6.3842e-13 6.385e-13 6.3866e-13 6.3887e-13 6.3912e-13 6.3941e-13 6.3971e-13 6.4e-13 6.403e-13 6.4059e-13 6.4088e-13 6.4116e-13 6.4142e-13 6.4166e-13 6.4189e-13 6.421e-13 6.4232e-13 6.4252e-13 6.4271e-13 6.4288e-13 6.4305e-13 6.4323e-13 6.434e-13 6.4358e-13 6.4377e-13 6.4396e-13 6.4415e-13 6.4436e-13 6.4457e-13 6.4479e-13 6.4503e-13 6.4528e-13 6.4555e-13 6.4582e-13 6.4611e-13 6.4639e-13 6.4667e-13 6.4695e-13 6.4723e-13 6.4751e-13 6.4779e-13 6.4808e-13 6.4837e-13 6.4864e-13 6.4888e-13 6.4909e-13 6.4924e-13 6.4933e-13 6.494e-13 6.4943e-13 6.4945e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4946e-13 6.4945e-13 6.4944e-13 6.4944e-13 6.4944e-13
6.4507e-13 6.4507e-13 6.4506e-13 6.4504e-13 6.4502e-13 6.4499e-13 6.4495e-13 6.4491e-13 6.4486e-13 6.448e-13 6.4473e-13 6.4464e-13 6.4453e-13 6.4442e-13 6.4428e-13 6.4412e-13 6.4395e-13 6.4376e-13 6.4355e-13 6.4333e-13 6.431e-13 6.4286e-13 6.4263e-13 6.424e-13 6.4217e-13 6.4194e-13 6.417e-13 6.4146e-13 6.4121e-13 6.4093e-13 6.4062e-13 6.4027e-13 6.3988e-13 6.3951e-13 6.3916e-13 6.388e-13 6.3849e-13 6.3828e-13 6.3819e-13 6.3821e-13 6.3832e-13 6.385e-13 6.3873e-13 6.3901e-13 6.393e-13 6.3961e-13 6.3991e-13 6.4022e-13 6.4052e-13 6.4082e-13 6.4109e-13 6.4135e-13 6.4159e-13 6.4182e-13 6.4204e-13 6.4225e-13 6.4245e-13 6.4263e-13 6.428e-13 6.4296e-13 6.4313e-13 6.4329e-13 6.4347e-13 6.4366e-13 6.4385e-13 6.4404e-13 6.4425e-13 6.4447e-13 6.447e-13 6.4495e-13 6.4521e-13 6.4549e-13 6.4578e-13 6.4608e-13 6.4636e-13 6.4665e-13 6.4693e-13 6.4721e-13 6.4749e-13 6.4777e-13 6.4806e-13 6.4835e-13 6.4863e-13 6.489e-13 6.4912e-13 6.4927e-13 6.4937e-13 6.4943e-13 6.4946e-13 6.4947e-13 6.4947e-13 6.4947e-13 6.4946e-13 6.4946e-13 6.4945e-13 6.4945e-13 6.4944e-13 6.4943e-13 6.4943e-13 6.4942e-13
6.4503e-13 6.4502e-13 6.4501e-13 6.4499e-13 6.4497e-13 6.4494e-13 6.449e-13 6.4486e-13 6.448e-13 6.4474e-13 6.4466e-13 6.4457e-13 6.4446e-13 6.4434e-13 6.4419e-13 6.4403e-13 6.4386e-13 6.4366e-13 6.4345e-13 6.4322e-13 6.4298e-13 6.4274e-13 6.425e-13 6.4227e-13 6.4203e-13 6.4179e-13 6.4155e-13 6.413e-13 6.4102e-13 6.4073e-13 6.4039e-13 6.4001e-13 6.3961e-13 6.3924e-13 6.3887e-13 6.385e-13 6.3819e-13 6.3801e-13 6.3796e-13 6.3801e-13 6.3815e-13 6.3835e-13 6.386e-13 6.3889e-13 6.392e-13 6.395e-13 6.3981e-13 6.4013e-13 6.4045e-13 6.4074e-13 6.4101e-13 6.4127e-13 6.4151e-13 6.4174e-13 6.4196e-13 6.4217e-13 6.4237e-13 6.4254e-13 6.427e-13 6.4286e-13 6.4301e-13 6.4318e-13 6.4335e-13 6.4353e-13 6.4372e-13 6.4391e-13 6.4412e-13 6.4434e-13 6.4458e-13 6.4483e-13 6.4511e-13 6.454e-13 6.457e-13 6.4599e-13 6.4628e-13 6.4656e-13 6.4684e-13 6.4712e-13 6.474e-13 6.477e-13 6.4801e-13 6.4832e-13 6.4863e-13 6.4892e-13 6.4915e-13 6.4931e-13 6.4941e-13 6.4946e-13 6.4948e-13 6.4948e-13 6.4948e-13 6.4947e-13 6.4946e-13 6.4945e-13 6.4944e-13 6.4944e-13 6.4942e-13 6.4942e-13 6.4941e-13 6.494e-13
