6.7082e-05 6.7341e-05 6.7451e-05 6.7592e-05 6.7432e-05 6.7099e-05 6.7901e-05 6.7977e-05 6.8222e-05 6.8309e-05 6.8378e-05 6.8451e-05 6.8403e-05 6.8493e-05 6.8481e-05 6.87e-05 6.877e-05 6.8992e-05 6.9064e-05 6.8874e-05 6.8882e-05 6.8719e-05 6.8639e-05 6.9074e-05 6.9474e-05 6.9255e-05 6.8859e-05 6.8535e-05 6.8249e-05 6.8693e-05 6.9191e-05 6.8725e-05 6.7892e-05 6.7486e-05 6.7685e-05 6.6771e-05 6.5531e-05 6.5646e-05 6.5281e-05 6.4797e-05 6.5101e-05 6.5394e-05 6.5249e-05 6.5753e-05 6.5783e-05 6.4516e-05 6.4965e-05 6.4936e-05 6.5011e-05 6.7904e-05 6.9131e-05 6.8467e-05 6.8382e-05 6.8042e-05 6.716e-05 6.7221e-05 6.7302e-05 6.7749e-05 6.7568e-05 6.7267e-05 6.6893e-05 6.6774e-05 6.6601e-05 6.6436e-05 6.6421e-05 6.6577e-05 6.6767e-05 6.6886e-05 6.7261e-05 6.7567e-05 6.7738e-05 6.7307e-05 6.7251e-05 6.7169e-05 6.8033e-05 6.8405e-05 6.8506e-05 6.9139e-05 6.7913e-05 6.4994e-05 6.4907e-05 6.4945e-05 6.449e-05 6.5772e-05 6.5733e-05 6.5233e-05 6.5376e-05 6.5085e-05 6.4787e-05 6.5281e-05 6.5656e-05 6.5549e-05 6.676e-05 6.766e-05 6.7483e-05 6.7884e-05 6.8698e-05 6.9156e-05 6.8654e-05 6.824e-05 6.8531e-05 6.8845e-05 6.9256e-05 6.9498e-05 6.9096e-05 6.8652e-05 6.8722e-05 6.8891e-05 6.8869e-05 6.9056e-05 6.8988e-05 6.877e-05 6.8696e-05 6.8479e-05 6.8508e-05 6.8404e-05 6.8438e-05 6.8359e-05 6.8309e-05 6.8242e-05 6.7993e-05 6.7917e-05 6.7124e-05 6.7454e-05 6.7605e-05 6.7432e-05 6.7342e-05 6.7087e-05
6.7538e-05 6.7247e-05 6.7328e-05 6.6603e-05 6.6683e-05 6.7038e-05 6.5757e-05 6.5536e-05 6.5128e-05 6.4847e-05 6.4647e-05 6.4526e-05 6.4349e-05 6.4123e-05 6.4059e-05 6.3848e-05 6.4024e-05 6.3889e-05 6.3752e-05 6.3762e-05 6.3723e-05 6.3536e-05 6.3847e-05 6.4312e-05 6.4173e-05 6.431e-05 6.4189e-05 6.3883e-05 6.462e-05 6.5215e-05 6.4667e-05 6.5218e-05 6.6644e-05 6.6616e-05 6.5925e-05 7.0123e-05 7.4727e-05 7.5388e-05 7.7045e-05 7.7599e-05 7.779e-05 7.75e-05 7.6382e-05 7.5566e-05 7.5711e-05 7.8333e-05 7.6494e-05 7.5336e-05 7.5157e-05 6.8338e-05 6.5467e-05 6.7462e-05 6.7654e-05 6.7284e-05 6.7942e-05 6.7254e-05 6.7161e-05 6.7218e-05 6.7711e-05 6.7702e-05 6.7554e-05 6.7404e-05 6.7497e-05 6.7469e-05 6.7471e-05 6.7505e-05 6.7421e-05 6.7593e-05 6.7722e-05 6.7691e-05 6.7243e-05 6.7161e-05 6.7228e-05 6.7939e-05 6.7335e-05 6.7657e-05 6.7432e-05 6.5459e-05 6.8306e-05 7.5228e-05 7.5422e-05 7.6495e-05 7.8359e-05 7.5688e-05 7.5559e-05 7.6416e-05 7.7538e-05 7.7817e-05 7.7593e-05 7.7002e-05 7.5361e-05 7.468e-05 7.0098e-05 6.5929e-05 6.6585e-05 6.6606e-05 6.5203e-05 6.4666e-05 6.524e-05 6.46e-05 6.3884e-05 6.4234e-05 6.4301e-05 6.4126e-05 6.4297e-05 6.3846e-05 6.3533e-05 6.3684e-05 6.3761e-05 6.3779e-05 6.3911e-05 6.4024e-05 6.3857e-05 6.4101e-05 6.4122e-05 6.4345e-05 6.4534e-05 6.4669e-05 6.4842e-05 6.5103e-05 6.5529e-05 6.5755e-05 6.7014e-05 6.6691e-05 6.6604e-05 6.7346e-05 6.7219e-05 6.754e-05
6.7566e-05 6.6866e-05 6.6297e-05 6.739e-05 6.7781e-05 6.7446e-05 7.0769e-05 7.1831e-05 7.2648e-05 7.2974e-05 7.3166e-05 7.3273e-05 7.3639e-05 7.388e-05 7.4143e-05 7.4713e-05 7.4518e-05 7.4818e-05 7.477e-05 7.4804e-05 7.4449e-05 7.4516e-05 7.4735e-05 7.4294e-05 7.418e-05 7.3913e-05 7.3832e-05 7.3935e-05 7.3886e-05 7.2496e-05 7.1789e-05 7.1702e-05 6.9335e-05 6.7292e-05 6.7096e-05 6.198e-05 5.4662e-05 5.0282e-05 4.6882e-05 4.6692e-05 4.6998e-05 4.8602e-05 4.9364e-05 5.2051e-05 5.0479e-05 4.3836e-05 4.8562e-05 4.9252e-05 5.0798e-05 6.5915e-05 7.177e-05 6.7332e-05 6.752e-05 6.7847e-05 6.6819e-05 6.7804e-05 6.7104e-05 6.7724e-05 6.7144e-05 6.7795e-05 6.7284e-05 6.6984e-05 6.6806e-05 6.7278e-05 6.7281e-05 6.6808e-05 6.6983e-05 6.7244e-05 6.7785e-05 6.7171e-05 6.7712e-05 6.7121e-05 6.7824e-05 6.6823e-05 6.7805e-05 6.752e-05 6.734e-05 7.1809e-05 6.6013e-05 5.0731e-05 4.9162e-05 4.8579e-05 4.3774e-05 5.0521e-05 5.206e-05 4.9296e-05 4.8533e-05 4.6942e-05 4.6675e-05 4.6928e-05 5.0295e-05 5.4703e-05 6.2002e-05 6.7093e-05 6.7325e-05 6.938e-05 7.1702e-05 7.1777e-05 7.2469e-05 7.3918e-05 7.393e-05 7.3778e-05 7.3942e-05 7.425e-05 7.4305e-05 7.4722e-05 7.4499e-05 7.449e-05 7.479e-05 7.4719e-05 7.4802e-05 7.4536e-05 7.4696e-05 7.4079e-05 7.3897e-05 7.3646e-05 7.3233e-05 7.3137e-05 7.2998e-05 7.267e-05 7.183e-05 7.0768e-05 6.749e-05 6.7773e-05 6.7388e-05 6.6276e-05 6.6897e-05 6.7559e-05
6.7556e-05 6.7676e-05 6.8641e-05 6.7447e-05 6.6505e-05 6.4828e-05 5.9479e-05 5.8232e-05 5.6803e-05 5.6432e-05 5.605e-05 5.5642e-05 5.5352e-05 5.4956e-05 5.5066e-05 5.4712e-05 5.4798e-05 5.4569e-05 5.469e-05 5.457e-05 5.4911e-05 5.5317e-05 5.549e-05 5.5776e-05 5.621e-05 5.6332e-05 5.708e-05 5.816e-05 5.7992e-05 5.8827e-05 5.963e-05 6.0778e-05 6.4045e-05 6.7561e-05 6.9893e-05 7.6884e-05 8.5907e-05 9.5082e-05 0.0001024 0.00010099 9.8774e-05 9.3544e-05 9.045e-05 8.8408e-05 9.1154e-05 0.00010337 9.8033e-05 9.8629e-05 9.785e-05 7.1927e-05 6.0936e-05 6.8518e-05 6.749e-05 6.6511e-05 6.8155e-05 6.6631e-05 6.8219e-05 6.6281e-05 6.7769e-05 6.7281e-05 6.8277e-05 6.7843e-05 6.8119e-05 6.8229e-05 6.8257e-05 6.8128e-05 6.7828e-05 6.8319e-05 6.7287e-05 6.7737e-05 6.6285e-05 6.8188e-05 6.6592e-05 6.8144e-05 6.6527e-05 6.7446e-05 6.8487e-05 6.0877e-05 7.1795e-05 9.7901e-05 9.8708e-05 9.8012e-05 0.00010349 9.1128e-05 8.8371e-05 9.0556e-05 9.3649e-05 9.8826e-05 0.00010104 0.00010236 9.5035e-05 8.5827e-05 7.6799e-05 6.987e-05 6.7507e-05 6.3957e-05 6.0771e-05 5.9615e-05 5.8823e-05 5.795e-05 5.8155e-05 5.715e-05 5.6308e-05 5.6141e-05 5.5744e-05 5.5481e-05 5.5346e-05 5.4859e-05 5.4596e-05 5.4758e-05 5.4546e-05 5.4758e-05 5.4735e-05 5.5125e-05 5.4935e-05 5.5357e-05 5.5677e-05 5.6065e-05 5.641e-05 5.6796e-05 5.8209e-05 5.9465e-05 6.4786e-05 6.6501e-05 6.7416e-05 6.8669e-05 6.7673e-05 6.7572e-05
6.7261e-05 6.7501e-05 6.3859e-05 6.093e-05 6.4781e-05 7.025e-05 7.9169e-05 8.1739e-05 8.4173e-05 8.498e-05 8.552e-05 8.6513e-05 8.6559e-05 8.722e-05 8.7149e-05 8.7275e-05 8.7001e-05 8.6746e-05 8.6217e-05 8.5696e-05 8.5125e-05 8.4595e-05 8.4182e-05 8.4006e-05 8.2732e-05 8.229e-05 8.1893e-05 8.0405e-05 7.9801e-05 7.6719e-05 7.5628e-05 7.2107e-05 6.8649e-05 6.2261e-05 5.4639e-05 4.6795e-05 3.546e-05 2.3132e-05 1.0844e-05 1.2319e-05 1.4227e-05 1.6388e-05 2.0447e-05 2.1762e-05 2.02e-05 6.5898e-06 1.3779e-05 1.4256e-05 1.2671e-05 5.6042e-05 7.1775e-05 6.1844e-05 6.726e-05 6.7463e-05 6.5747e-05 6.8571e-05 6.658e-05 6.9085e-05 6.616e-05 6.8051e-05 6.6587e-05 6.7236e-05 6.6512e-05 6.7209e-05 6.7188e-05 6.6522e-05 6.7303e-05 6.655e-05 6.8055e-05 6.6183e-05 6.9082e-05 6.6563e-05 6.8618e-05 6.5784e-05 6.7447e-05 6.7322e-05 6.1871e-05 7.1809e-05 5.6274e-05 1.2703e-05 1.4208e-05 1.3908e-05 6.4517e-06 2.0206e-05 2.1793e-05 2.0372e-05 1.6297e-05 1.4196e-05 1.2291e-05 1.0857e-05 2.3179e-05 3.558e-05 4.6925e-05 5.4685e-05 6.2279e-05 6.8799e-05 7.2151e-05 7.5701e-05 7.6752e-05 7.9883e-05 8.0483e-05 8.1855e-05 8.2326e-05 8.2802e-05 8.4025e-05 8.4181e-05 8.4575e-05 8.5206e-05 8.5702e-05 8.6161e-05 8.6808e-05 8.7091e-05 8.7271e-05 8.7105e-05 8.7233e-05 8.6567e-05 8.6506e-05 8.5506e-05 8.4987e-05 8.4155e-05 8.1763e-05 7.9156e-05 7.0251e-05 6.4768e-05 6.0956e-05 6.3872e-05 6.7512e-05 6.726e-05
6.8056e-05 6.6113e-05 6.9521e-05 6.2966e-05 6.6849e-05 4.8393e-05 3.7242e-05 3.1058e-05 2.5912e-05 2.3389e-05 1.9924e-05 1.8182e-05 1.6442e-05 1.5606e-05 1.5319e-05 1.445e-05 1.4779e-05 1.4743e-05 1.4708e-05 1.5362e-05 1.5334e-05 1.6221e-05 1.6645e-05 1.7071e-05 1.7587e-05 1.8502e-05 1.8893e-05 2.0131e-05 2.161e-05 2.2781e-05 2.4683e-05 2.8144e-05 3.0563e-05 3.545e-05 4.0862e-05 5.0329e-05 5.9984e-05 6.6728e-05 7.6572e-05 7.5539e-05 7.1767e-05 7.5424e-05 7.2394e-05 6.4241e-05 7.6156e-05 8.079e-05 6.5505e-05 8.0044e-05 7.0166e-05 2.4699e-05 4.5148e-05 6.2208e-05 6.3403e-05 6.8524e-05 6.5985e-05 6.8176e-05 6.7565e-05 6.6709e-05 6.6607e-05 6.6551e-05 6.7867e-05 6.7688e-05 6.7939e-05 6.785e-05 6.7876e-05 6.7942e-05 6.7667e-05 6.7874e-05 6.6588e-05 6.6594e-05 6.6727e-05 6.7609e-05 6.8177e-05 6.5989e-05 6.8563e-05 6.3459e-05 6.2217e-05 4.5245e-05 2.466e-05 6.9972e-05 8.0135e-05 6.5484e-05 8.0795e-05 7.6184e-05 6.4225e-05 7.238e-05 7.5494e-05 7.1757e-05 7.5531e-05 7.6557e-05 6.6714e-05 5.9874e-05 5.0212e-05 4.0876e-05 3.5432e-05 3.0401e-05 2.8085e-05 2.465e-05 2.2747e-05 2.1538e-05 2.008e-05 1.8947e-05 1.8483e-05 1.7462e-05 1.7059e-05 1.6654e-05 1.6227e-05 1.5247e-05 1.5392e-05 1.4794e-05 1.4716e-05 1.4711e-05 1.4485e-05 1.5373e-05 1.559e-05 1.644e-05 1.8229e-05 1.9984e-05 2.3368e-05 2.5947e-05 3.1079e-05 3.7246e-05 4.8386e-05 6.6851e-05 6.2921e-05 6.9507e-05 6.6126e-05 6.8079e-05
6.7451e-05 6.5457e-05 5.5699e-05 1.6956e-06 3.6715e-05 4.5635e-05 6.1972e-05 6.9792e-05 7.2025e-05 8.0717e-05 7.9833e-05 8.5841e-05 8.567e-05 8.7264e-05 8.9041e-05 8.8393e-05 9.056e-05 8.8764e-05 9.0099e-05 8.9324e-05 8.9465e-05 8.9185e-05 8.9115e-05 8.8877e-05 8.7669e-05 8.8685e-05 8.758e-05 8.676e-05 8.7209e-05 8.4804e-05 8.6782e-05 8.3995e-05 8.1207e-05 7.9076e-05 7.6829e-05 7.2567e-05 6.8017e-05 6.4049e-05 6.2534e-05 6.8142e-05 6.8745e-05 6.2309e-05 6.1082e-05 6.7509e-05 6.5262e-05 7.0372e-05 6.3958e-05 6.7256e-05 7.7009e-05 4.611e-05 5.5617e-05 6.6404e-05 6.1379e-05 6.9965e-05 6.5716e-05 6.6552e-05 6.7982e-05 6.7182e-05 6.7585e-05 6.5419e-05 6.6669e-05 6.581e-05 6.5897e-05 6.5668e-05 6.5651e-05 6.5891e-05 6.5787e-05 6.6698e-05 6.5384e-05 6.7608e-05 6.7211e-05 6.7915e-05 6.6569e-05 6.5693e-05 6.9965e-05 6.1409e-05 6.6322e-05 5.5802e-05 4.606e-05 7.6803e-05 6.7376e-05 6.3865e-05 7.0277e-05 6.5428e-05 6.7403e-05 6.1046e-05 6.2348e-05 6.8747e-05 6.8134e-05 6.2541e-05 6.402e-05 6.8082e-05 7.265e-05 7.6783e-05 7.912e-05 8.1333e-05 8.399e-05 8.6801e-05 8.4813e-05 8.7276e-05 8.6775e-05 8.7479e-05 8.8686e-05 8.7794e-05 8.8892e-05 8.9093e-05 8.9203e-05 8.9548e-05 8.9287e-05 9.0001e-05 8.8792e-05 9.0653e-05 8.836e-05 8.8968e-05 8.7277e-05 8.5682e-05 8.5787e-05 7.9756e-05 8.0702e-05 7.1965e-05 6.9759e-05 6.1945e-05 4.5606e-05 3.6712e-05 1.7553e-06 5.5699e-05 6.5431e-05 6.7449e-05
6.3504e-05 7.8038e-05 4.4197e-05 6.9104e-05 9.3462e-05 7.0114e-05 6.8388e-05 6.3909e-05 5.7947e-05 5.8852e-05 5.3163e-05 5.4132e-05 5.1252e-05 5.052e-05 5.1616e-05 4.9696e-05 5.1911e-05 5.0382e-05 5.168e-05 5.156e-05 5.1675e-05 5.3216e-05 5.2744e-05 5.3019e-05 5.2507e-05 5.4062e-05 5.3625e-05 5.5533e-05 5.3788e-05 5.5081e-05 5.7219e-05 5.6496e-05 5.7908e-05 6.0044e-05 6.1123e-05 6.2404e-05 6.5503e-05 6.1956e-05 6.1708e-05 5.9323e-05 4.2237e-05 2.176e-05 2.3851e-05 4.1319e-05 5.4093e-05 6.9376e-05 5.5041e-05 6.3521e-05 7.8233e-05 5.0997e-05 5.2877e-05 7.0657e-05 6.1408e-05 6.8182e-05 6.7977e-05 6.5201e-05 6.9678e-05 6.4151e-05 6.8726e-05 6.4967e-05 6.8989e-05 6.717e-05 6.8695e-05 6.7772e-05 6.7806e-05 6.8669e-05 6.7204e-05 6.8969e-05 6.4984e-05 6.8686e-05 6.4077e-05 6.9698e-05 6.5217e-05 6.797e-05 6.8223e-05 6.1435e-05 7.071e-05 5.3031e-05 5.0712e-05 7.8213e-05 6.367e-05 5.505e-05 6.9466e-05 5.398e-05 4.1188e-05 2.389e-05 2.183e-05 4.2296e-05 5.928e-05 6.1726e-05 6.2065e-05 6.5468e-05 6.2369e-05 6.1209e-05 6.0042e-05 5.7824e-05 5.6475e-05 5.7232e-05 5.5096e-05 5.3706e-05 5.5496e-05 5.373e-05 5.4083e-05 5.2392e-05 5.3026e-05 5.2782e-05 5.3244e-05 5.1595e-05 5.1594e-05 5.178e-05 5.0329e-05 5.1842e-05 4.9746e-05 5.1699e-05 5.0502e-05 5.1285e-05 5.4203e-05 5.3211e-05 5.8836e-05 5.7979e-05 6.3927e-05 6.8384e-05 7.0098e-05 9.3441e-05 6.9072e-05 4.4176e-05 7.8044e-05 6.3506e-05
6.0055e-05 8.9274e-05 2.0937e-05 4.8734e-05 5.6386e-05 6.6927e-05 6.9534e-05 6.8814e-05 7.4762e-05 7.4348e-05 7.7803e-05 8.0068e-05 8.0117e-05 8.1432e-05 8.1238e-05 8.1656e-05 8.1145e-05 8.0248e-05 8.0021e-05 7.9949e-05 7.8789e-05 7.9766e-05 7.9467e-05 7.8189e-05 7.8248e-05 7.6972e-05 7.6182e-05 7.9154e-05 7.3248e-05 7.7203e-05 7.5172e-05 7.2326e-05 7.5686e-05 7.1658e-05 7.328e-05 7.0657e-05 7.3763e-05 6.99e-05 7.5857e-05 6.3058e-05 1.7523e-05 6.6717e-09 6.6212e-07 7.2032e-06 2.8843e-05 7.927e-05 7.076e-05 6.3157e-05 8.4657e-05 4.4658e-05 3.8427e-05 6.4971e-05 6.2018e-05 6.5869e-05 6.9339e-05 6.4332e-05 7.0083e-05 6.6068e-05 6.8024e-05 6.5002e-05 6.6875e-05 6.6099e-05 6.6078e-05 6.5948e-05 6.6017e-05 6.5997e-05 6.613e-05 6.6808e-05 6.5025e-05 6.797e-05 6.6196e-05 7.0064e-05 6.4403e-05 6.9311e-05 6.5884e-05 6.1964e-05 6.4924e-05 3.8607e-05 4.447e-05 8.4664e-05 6.3248e-05 7.0412e-05 7.9363e-05 2.872e-05 7.1886e-06 6.5832e-07 1.045e-07 1.769e-05 6.3266e-05 7.5687e-05 6.9951e-05 7.3715e-05 7.0771e-05 7.3166e-05 7.1702e-05 7.5785e-05 7.2381e-05 7.5125e-05 7.726e-05 7.3284e-05 7.9225e-05 7.6016e-05 7.7053e-05 7.8352e-05 7.8284e-05 7.9357e-05 7.9823e-05 7.8833e-05 7.9959e-05 7.9855e-05 8.0335e-05 8.1193e-05 8.1649e-05 8.109e-05 8.1542e-05 8.0102e-05 8.0001e-05 7.7717e-05 7.4332e-05 7.4754e-05 6.8785e-05 6.9589e-05 6.6888e-05 5.6427e-05 4.88e-05 2.0917e-05 8.9288e-05 6.0035e-05
5.9579e-05 9.2443e-05 2.3567e-05 7.7558e-05 6.9202e-05 6.1906e-05 7.0891e-05 6.411e-05 6.6651e-05 6.0196e-05 5.8451e-05 5.6798e-05 5.4708e-05 5.4668e-05 5.4148e-05 5.4321e-05 5.4554e-05 5.4847e-05 5.4629e-05 5.5096e-05 5.4638e-05 5.6162e-05 5.6239e-05 5.6125e-05 5.7452e-05 5.7351e-05 5.6922e-05 5.9377e-05 5.5966e-05 6.0408e-05 5.9863e-05 5.86e-05 6.1394e-05 6.063e-05 6.0599e-05 6.348e-05 6.0481e-05 5.5493e-05 5.6389e-05 4.3379e-05 1.1822e-05 1.5878e-08 3.9685e-06 2.3985e-08 2.7653e-06 4.5111e-05 7.2617e-05 5.4441e-05 7.467e-05 5.5602e-05 5.1124e-05 7.6276e-05 5.9484e-05 6.8595e-05 6.7424e-05 6.4929e-05 6.9473e-05 6.4212e-05 7.0606e-05 6.5221e-05 7.1143e-05 6.6519e-05 6.9283e-05 6.7864e-05 6.7715e-05 6.9422e-05 6.646e-05 7.1223e-05 6.5199e-05 7.0588e-05 6.4106e-05 6.9518e-05 6.4893e-05 6.7438e-05 6.8604e-05 5.9389e-05 7.6375e-05 5.1209e-05 5.5298e-05 7.4757e-05 5.4623e-05 7.213e-05 4.538e-05 2.7981e-06 4.4439e-08 4.0688e-06 1.4447e-08 1.1785e-05 4.3425e-05 5.6346e-05 5.5559e-05 6.0467e-05 6.3427e-05 6.0653e-05 6.0628e-05 6.127e-05 5.859e-05 5.9911e-05 6.0408e-05 5.5927e-05 5.9295e-05 5.7065e-05 5.7335e-05 5.7264e-05 5.6104e-05 5.6286e-05 5.6195e-05 5.4556e-05 5.5153e-05 5.4742e-05 5.4832e-05 5.4391e-05 5.4417e-05 5.4172e-05 5.4679e-05 5.463e-05 5.6908e-05 5.8504e-05 6.024e-05 6.6677e-05 6.412e-05 7.0893e-05 6.1876e-05 6.9128e-05 7.7477e-05 2.3545e-05 9.246e-05 5.9568e-05
